488377,206427
543068,534941
349640,110059
487621,84655
277298,11208
309995,88172
479568,446091
466859,202010
273533,466859
362944,114427
474217,464831
361304,118819
540316,228263
521732,463948
197902,45925
265907,71013
455966,526165
123421,147378
363101,516028
485790,190075
540233,358344
493501,515657
234858,320879
318930,96171
318930,99546
287217,389943
465436,495711
525210,472920
525210,537239
259593,284650
451884,2220
451884,313255
541402,451884
548038,542801
278204,166890
535181,404115
280871,311319
106856,529999
74704,132621
387487,282809
387487,413682
146384,271379
150948,157719
150948,521065
194356,200299
432132,323229
372885,432132
471592,61334
267396,471592
413481,267396
497389,354670
192802,103858
118877,374030
521995,374595
384076,73947
516881,103987
516881,129746
259530,234564
166815,251879
71387,166815
319360,318684
180354,371894
434802,144181
7102,340501
337795,7010
454936,255087
438535,502127
496027,56833
496027,81696
496027,279934
145132,4666
17384,511520
343221,17384
447082,79149
117589,150802
141820,86766
173135,141820
79683,331715
33715,79683
160565,66055
437269,99775
289422,229301
437269,289422
32091,29054
123198,108328
103192,353719
37325,71625
37325,102609
86792,121359
339209,24310
271857,152824
271857,506065
333952,253872
482133,232678
352027,352299
533962,79512
157375,191447
260013,199309
448104,1464
171927,114464
468286,263978
402060,2082
513439,443710
387007,208785
92276,419052
78924,79545
203341,220955
402980,137358
402980,203476
129163,310844
389958,322165
507871,409209
269341,237534
193296,357416
208469,193296
208469,394538
285127,41863
182443,270771
295347,217438
349769,1616
266384,233083
105173,305455
329905,197984
473750,308333
97211,383534
197873,440289
422143,11046
422143,60600
133393,145818
354642,270119
316529,160862
533602,190608
226432,42575
261814,234428
261814,511941
360202,56978
262399,327805
262399,469258
185863,262399
135864,46188
328038,23337
189686,472667
109032,119978
410376,109032
486690,507684
523087,190269
409992,256661
329919,389360
228329,53189
185242,153337
302143,287620
262230,302143
493358,268140
541059,468277
220058,336911
257977,225247
259713,483390
381263,237188
243237,142702
495292,124360
253870,495292
189109,444920
117883,546586
144582,71365
178507,368413
377402,89190
108116,334896
329176,297746
455391,240856
509118,149769
366797,509118
165470,29106
165470,329869
14829,195932
14829,274266
335104,57339
107884,422711
44796,378187
292135,283568
521584,387165
10847,429600
10847,451948
38529,10847
381404,31494
440678,357368
435467,406301
104355,25946
118227,493184
227488,487555
491573,404743
174908,282422
210860,364536
60820,168190
298315,272578
486933,195958
460922,42739
460922,139982
460922,209179
460922,252039
547761,164567
181084,117927
181084,253714
544603,546707
547988,227438
276662,338542
297702,522915
548197,110505
548197,128355
545844,141183
338007,19009
338007,395448
545520,3369
138124,284185
547699,12163
533585,244779
540839,479760
330176,540839
212982,534818
24848,331832
547339,175248
13158,103211
13158,247370
547004,343583
547004,544384
547004,547006
423683,8266
337710,528728
246689,337710
102030,246689
428533,102030
337330,137140
470632,31020
103609,470632
103609,502105
207368,165388
434844,192024
411897,231017
278515,137206
510388,265573
278515,510388
156052,278515
156052,303511
330742,288056
110281,526331
232564,98926
280136,232564
230338,44580
266108,38532
266108,458842
459165,62074
459165,435360
477100,216428
64806,477100
330854,71927
330854,312161
86635,360334
86635,450279
517392,596
64280,305953
526406,254049
526406,311196
152073,122209
152073,245489
33062,152073
512668,53220
185803,17479
110793,81114
282818,226677
239581,13941
192778,207210
83890,54344
305460,367607
501973,501147
437713,245226
160335,45071
160335,296358
210577,160335
30066,64382
292093,30066
245294,299503
80572,460533
61467,539141
385983,365735
62837,203629
18281,222547
336060,74109
82540,511323
306842,82540
448614,5325
214568,227784
443439,461865
514388,32622
502101,503522
134070,142759
449011,447259
430831,15618
430831,261421
261327,430831
208839,404557
246479,492198
187931,246144
344674,349577
177384,111878
516903,157667
297051,218081
76455,369595
79823,519026
201481,21250
443115,94106
299241,443115
15303,521845
417851,163593
288193,410116
449813,486806
201481,511274
201481,536618
355081,19008
299505,150046
103867,152378
244554,416259
359290,528795
501839,257789
420144,291740
209330,520214
361531,385652
534316,294828
323292,340528
449423,224581
439373,101587
198365,135401
193366,181234
425657,52499
240398,436055
543377,504057
188499,68639
294887,261549
226409,350374
226409,445992
514792,62231
360858,45637
174135,173910
527283,402958
541555,28879
29160,541555
121318,29160
8330,313977
364919,8330
152990,163566
529179,152990
214617,280898
299921,346643
536802,73397
452616,418659
410776,493118
321358,366626
249174,292558
180812,218225
335555,91465
462162,417580
412838,504826
111746,424773
457534,330701
405059,220536
5995,108179
500750,170195
436880,226544
318333,276176
524731,179264
317942,524731
253047,216407
398875,149736
315614,41246
315614,430908
105278,154647
305084,148533
325667,131338
199910,429658
477147,196471
541729,69254
537301,156512
537301,438279
221902,226143
541671,233508
522290,301042
199009,183298
451099,225798
387582,96377
362954,387582
434959,275375
434959,447505
100179,94708
54293,288697
250718,364199
313223,250718
90836,518747
261980,86157
342224,98351
337254,76059
401313,337254
213861,401313
209722,213861
241839,345813
115530,463065
402049,123352
6858,184582
173932,6858
173932,462224
369048,422842
402049,369048
471768,106063
370310,100988
453630,257599
124122,143293
257419,356086
484523,159414
410059,42603
28722,275999
300400,28722
35,476108
18562,517964
801,300126
234287,252047
85222,306446
294683,191469
138507,298340
522458,2071
532349,232478
300614,431990
257112,103032
102648,181454
123067,358187
511064,223931
171665,463480
328401,434831
432848,393672
478163,37389
136356,151185
177290,20918
177290,74930
177290,210187
484770,18112
239144,205550
175348,239144
283839,170568
340090,271029
204533,478046
342634,537276
444544,303262
493898,449684
488512,456918
508890,48642
325772,342541
349948,325772
291116,3132
441267,492963
517767,537273
92661,32170
370501,219813
473560,419808
473560,489336
6475,132167
242688,376885
369294,171766
476899,369294
471827,117374
79466,170159
79466,489819
296481,79466
483809,39402
194818,174079
194818,518328
476435,186343
540944,430521
321279,229822
131317,31277
263225,345500
303888,230872
353437,420196
473610,234720
251799,1351
455511,528341
203302,125780
379285,286783
19616,279004
19616,489657
530327,19616
530327,217582
211827,530327
515111,24656
303701,512681
215416,303701
215416,369336
217956,215416
438672,468596
87944,438672
216003,532365
405305,341978
285880,405305
68871,391981
10734,68871
110039,10734
110039,309868
324314,110039
377757,474028
375755,397627
139853,329497
529049,271891
433478,406245
433478,463017
532940,134570
532940,307978
196653,191846
534755,196653
338978,534755
26458,367592
182693,398323
461337,93003
449895,299517
461337,449895
491858,461337
94042,515929
442460,94042
9904,346267
12111,9904
513519,12111
415368,513519
264984,308312
264984,480368
269920,431614
157732,356807
350200,407366
339744,350200
353156,170763
102969,159427
407499,102969
109085,289433
316240,109085
22968,316240
519067,489148
349850,22968
361922,437534
22649,385716
22649,525027
248900,22649
163579,474466
248900,163579
133789,208647
133789,458027
296043,332021
261927,296043
384990,261927
205232,89439
205232,222690
205232,512464
159053,205232
357203,31348
413772,362205
224428,413772
384308,224428
384308,380266
133757,384308
525082,133757
75362,525082
224371,75362
357203,367645
35272,182105
130450,35272
195421,130450
299419,150829
55661,161299
132103,48161
132103,78610
132103,311387
132103,459646
377135,270020
188749,231535
319772,108241
277633,87659
277633,271132
319772,277633
283634,50437
283634,234515
429296,453201
327551,429296
516345,124119
327551,516345
167842,302496
163000,188128
268848,66284
22036,268848
502786,190413
541185,118315
502786,213303
502786,488036
79348,272830
79348,435090
274868,105571
215229,339447
385498,517976
82452,16677
455902,192919
476105,292978
405740,108233
401806,471789
172811,101550
310303,127905
340328,56327
474017,133463
520899,509542
400448,283942
530357,323095
530034,224836
535958,146530
364236,383264
5362,157812
411661,5928
183225,385151
110502,183225
110502,186965
295330,213224
466906,243370
430399,259604
509647,161911
392060,509647
402172,53762
326275,97671
326275,145921
302874,311712
472906,23569
407215,56984
454066,76938
163813,42694
387217,31484
488285,200203
528643,270187
513169,296433
513169,344038
381699,216802
487177,97341
446216,88758
63242,273092
135616,315713
135616,348866
507958,127553
186798,433940
225405,143077
290682,123985
286033,235091
546277,108419
35576,96519
493228,35576
493228,176065
528971,321465
528971,545541
21295,528971
482340,191398
211236,190136
203677,19
192719,133193
150372,217043
440331,131165
216394,372010
377334,27358
482535,356663
527646,510032
94175,66877
23785,406569
379152,23785
244422,139102
79236,57507
423737,79236
521510,121004
26665,389813
161116,26665
424801,541354
251997,429254
56091,538045
127785,56091
455449,127785
278569,455449
297947,179687
8779,297947
434801,411419
344889,62080
352393,344889
497245,307456
278138,334173
217888,27205
217888,346753
138671,277155
146713,15049
356972,531291
356972,535866
146713,356972
94047,364182
404804,94047
53921,81088
248,201746
79601,303147
21993,79601
21993,104255
363748,497388
526370,495519
61300,312517
199670,61300
505577,230042
505577,378289
392643,474724
383016,548515
312749,383016
321093,268412
349695,215177
92774,92191
92774,271401
92774,505425
390902,408254
513559,291675
343024,94827
317611,4555
114918,449631
530358,56815
530358,302765
228952,526620
521688,228952
287625,420100
72761,520813
357531,484522
318717,307992
367132,533596
279549,34688
227735,449533
363261,41647
363261,408727
153589,272320
534625,494033
406634,186522
438553,442763
279549,272597
279549,392639
279549,408140
510332,374449
503733,260316
46790,76605
542908,148069
536562,83664
536562,319908
536562,543207
536562,546127
141854,118758
528423,109184
528423,523407
237523,173736
392565,237523
547776,290895
279497,519458
69654,149907
408518,281489
466939,490578
545128,276205
348006,492770
513559,488337
274600,414475
530737,543638
156066,16835
545493,233153
421488,333966
517431,243154
518211,372935
518211,393238
180326,385997
180326,533255
203677,311460
83568,344262
376493,83568
376493,289344
203677,376493
277942,406541
467068,153058
277942,467068
301148,355555
187414,532239
271915,330101
277920,485664
277942,483357
351513,509550
390660,351513
459587,175412
110457,75169
332094,466844
128374,176488
138020,83951
376233,138020
273626,518299
525879,458217
389378,505052
495046,375255
503649,503451
257882,486721
258370,310310
186284,124980
130813,186284
314529,545622
536600,160012
536600,384493
218679,10752
194499,218679
210311,513752
210311,533613
210311,542382
228793,58688
228793,58692
545974,337976
401590,178160
99709,434391
193107,50517
170919,193107
10171,365467
144834,361093
279855,144834
463614,279855
542464,105090
196387,507266
360700,194572
6539,27910
491058,189123
333096,369194
456166,96499
475453,146378
347873,470136
333237,347388
547930,449093
205876,33038
487707,64845
450069,487707
526286,103704
297979,256234
459084,81656
64514,105296
358969,286501
523147,156872
483460,130265
223197,509135
459084,440410
538233,33155
538233,425259
533102,71199
437480,533102
483678,125422
96710,109430
96710,205414
227612,464705
227612,518074
469762,227612
131794,274526
353266,16892
481814,259663
375757,423510
316711,258510
109398,503119
373601,323041
529875,422239
540689,540688
101038,400624
105660,101038
105660,280150
427846,217360
496487,283826
539793,35269
134234,205314
217858,503064
59948,232904
59948,393018
198350,308817
326574,133505
257456,94804
257456,525255
484189,129947
364331,484189
419695,282138
265270,161051
346693,362690
517167,394759
529896,263956
259365,115180
259365,155555
313875,485854
364993,356379
171930,298816
492982,190121
470819,146108
90817,161331
119013,90817
501797,263778
119013,539831
458675,318652
185875,458675
115043,347331
207177,386012
92813,51402
92813,256219
112252,370417
227332,275076
6908,460055
342928,259887
300039,120020
494332,149188
97644,333821
458485,455265
376359,145671
138764,165267
514208,409508
275990,282395
341163,91466
113060,37201
113060,126889
493875,445078
449675,56593
449675,235179
213023,87794
542745,195610
542745,217528
542745,285386
155371,542745
482754,221737
482754,222442
154780,212323
57695,21476
251620,276006
150682,193343
242529,120864
473891,34340
473891,93229
473891,94057
224661,37740
380500,122978
536917,404242
536917,527430
428157,474348
473891,428157
473891,486731
292965,343247
41237,199978
384306,23108
442018,37795
442018,166270
23079,167770
283383,524562
101452,231163
137836,162649
439448,45594
295695,30686
457972,397374
144350,324761
88262,436840
527714,88262
527714,224234
326010,337216
209048,400991
81261,324372
22230,4919
47541,50590
230627,271957
367140,417081
437880,142446
448978,343852
208634,499177
460423,480697
534823,529099
294048,376370
83171,294048
462366,215665
509952,462366
13542,120801
31845,417241
543555,450705
385220,12021
258220,79865
258220,214119
341286,64549
341286,436856
541357,476884
357417,231140
493293,67925
22951,183685
461570,22951
448018,469381
26545,535548
515067,210958
407311,257688
202644,94986
407024,73599
158986,64008
363131,406542
518336,151606
51764,398207
470859,191830
172189,470859
231139,172189
231139,207370
109194,51323
370015,109194
231139,370015
411455,231139
183819,411455
510921,429603
428669,464586
136030,144969
438541,32311
305641,433039
305641,527083
230802,156378
403071,470322
538745,130784
538745,378293
482246,535298
416932,142378
416932,255705
362842,327634
171225,392959
303708,171225
443473,351219
379900,61307
399143,379900
187651,34617
187651,142150
160967,202982
228636,249738
399143,500428
285292,79380
348741,136000
348741,304641
518863,421419
273471,340538
462685,296616
324294,229129
349710,415322
86543,434309
129864,336996
392334,107981
317930,396934
302400,459099
325715,117240
325715,118569
540325,218621
387252,239975
346089,80668
527199,470314
261639,490994
318470,328922
182483,296380
281347,454995
535679,160322
447718,63246
447718,210035
447718,238362
447718,329302
447718,376066
447718,376437
447718,454819
253346,355169
85257,391887
427703,239326
257331,427703
337825,335785
337825,376231
102341,51616
102341,246460
102341,423625
80142,190308
146709,99690
304234,94146
498010,224194
146709,296855
478674,513131
283767,349761
80142,376997
137008,58799
414629,137008
414629,432857
160681,111787
262148,193438
262148,310989
262148,539228
489888,26240
512920,159181
512920,182678
165226,512920
287845,17806
363176,152973
524834,207544
45987,174242
45987,285765
165700,83191
249615,165700
223937,527669
520354,256848
347282,479702
363711,31321
190618,451391
135529,190618
135529,297287
29798,231816
238160,445538
368309,29286
136741,229568
437630,182479
376822,333714
221230,25751
429638,221230
189059,429638
210996,418410
313634,210996
326423,184469
169026,269589
526991,84031
331985,520670
362587,325607
212262,526475
12894,296647
534956,12894
534956,440350
436101,156928
399280,29528
269897,484804
273135,269897
110115,483739
293037,110115
339367,101052
379420,403361
361707,379420
377668,262046
369520,298092
349688,276641
329036,144197
318608,401740
450387,394747
364768,218075
422227,243511
175019,419149
456502,356073
38484,487046
428889,79989
399160,59224
155439,32118
124116,8514
440090,264099
164736,440090
241851,164736
536651,413366
185593,297228
118241,533869
167726,274826
358481,247379
358481,490077
183804,358481
150778,119949
334111,233439
334111,235775
371013,335460
296967,511699
250873,533085
62727,235768
205366,62727
235836,31509
537943,56734
285300,305583
440100,108282
380377,455530
208655,518607
156525,412506
104389,156525
385348,456932
86574,526535
401760,54905
172741,113059
401760,172741
401760,185324
41289,409616
514916,505132
22319,87628
497235,167318
462101,337394
226772,462101
21261,30703
308059,304236
336379,1355
412793,19076
412793,126536
232661,343059
232661,457419
501886,418911
205211,490357
343993,54518
328166,376361
532784,313710
526916,499252
511145,220627
149646,101334
307097,51415
223368,4840
223368,483142
539732,31504
504704,17402
292989,297518
185451,225131
308104,181423
65622,308104
538333,297824
316966,267445
329954,327703
433580,353037
92575,103297
900,92575
126870,180187
900,126870
327168,59341
319653,165685
345025,66955
470998,129371
336065,481926
286347,264965
352012,493414
421289,515866
239224,394652
239224,513179
239224,531032
215773,77888
4349,215773
459007,351247
13423,66236
97250,87036
303144,97250
353077,303144
433540,508218
200093,158281
511671,359782
79889,297283
315264,534511
432972,318075
9093,246637
405062,381173
184025,256616
33395,81965
15309,192850
15309,400134
123116,101244
234206,509645
383684,147480
5544,158616
369079,161402
258039,433849
369079,258039
391871,369079
5544,391871
520154,5544
526715,520154
246305,357116
269191,345765
503200,371898
162235,247036
45163,199543
87762,228024
500154,387770
460339,196140
116102,58603
380592,116102
460339,380592
251404,508452
148606,281733
386400,206292
463818,257844
468084,43569
520076,358125
355090,505459
399855,98760
244225,399855
316654,179788
419491,217003
292665,165103
186655,69417
387655,423562
393226,70738
359886,29300
199297,110394
488858,372554
217617,425156
498358,29315
506859,335517
136562,309825
356444,136562
303661,356444
413558,95591
184439,433159
487151,184439
414160,258178
130424,414160
336161,522955
363220,387043
284124,209881
30633,474855
356570,30633
356570,34195
489540,48076
104024,376037
493637,407357
439934,530094
484455,280780
282804,484455
152749,282804
368833,307368
300238,401933
506885,931
444486,182906
18015,444486
506885,18015
226037,51879
412655,193972
24294,442342
30936,315583
30936,444307
234629,30936
342707,403413
375491,342707
341901,135856
497349,435547
177068,296005
395154,427231
402505,308135
535348,527921
530441,155667
110419,173182
393454,408468
114068,100671
511128,338711
155664,506313
400034,293770
114068,267633
324732,232211
354233,139145
354233,188918
533191,354233
532432,372460
467821,532432
125315,11523
498820,139970
454396,107785
333448,430245
507085,143418
88786,329060
406233,88786
283056,258656
201913,86412
13224,201913
225238,137321
129174,20251
294148,32240
327203,501271
160541,417908
468208,316162
259413,468208
397155,524778
225238,498747
39136,92642
448983,327112
346817,183088
513033,504022
321703,375303
543440,446903
489069,234619
180077,541096
432539,530597
351885,373545
531537,305588
328175,537003
117061,166666
213344,71032
164656,404913
478244,164656
323595,217013
353597,280269
117513,353597
107075,36862
105659,529783
437554,261444
437554,271774
175842,361413
3691,175842
383423,37553
16747,256359
168051,141442
232180,453644
505391,147079
505391,380368
261043,56710
291850,191669
537647,356406
262240,446493
346173,37411
399330,126190
336543,165306
396784,135541
208919,511090
396784,208919
399010,462158
60793,336015
32300,48465
363575,32300
262507,363575
433082,54866
535634,530389
320747,209641
320747,442627
39029,320747
540018,371912
262982,146446
114558,192277
396089,160196
117081,14337
179834,90343
114558,468840
260760,10918
455406,140838
142681,5842
81563,135192
81563,153817
361826,341603
433225,327941
242834,519698
33261,229429
362255,488641
293669,517839
393052,54233
393052,225720
474801,182537
123552,520386
372416,200903
283220,205503
345082,478884
160631,48586
418379,35417
326477,484026
416295,4233
436706,454472
157941,167794
157941,465197
187033,86482
473443,120844
473443,346849
497098,288798
539476,331213
244606,10504
341253,35770
341253,163797
321265,253355
321265,522004
541482,415367
541482,485657
472047,192242
440206,420051
157519,204941
260760,500411
459873,427327
439606,178706
515368,41637
536108,191103
518725,315317
122493,384662
122493,508826
122493,528534
347454,121172
132599,146881
347454,291659
456883,382957
532821,329942
432779,532821
432779,542054
133931,158778
133931,183786
486479,346477
353989,486479
57520,353989
57520,465997
179768,493604
101336,111137
543382,56843
101548,423468
543382,101548
512477,258485
540585,334196
189318,520669
530849,314005
481675,467153
236584,481675
371287,104809
130980,255327
281263,450040
35722,64675
469406,51647
299955,211594
203812,47536
388931,519338
245331,388931
270344,245331
362411,259344
317397,229703
263024,136875
438041,449648
183163,438041
441116,53501
499531,96780
378648,180884
432453,363567
502944,166708
48531,408800
296568,317
45702,393744
515991,305771
379975,428449
265480,425780
266270,89355
369317,363856
407568,418756
431032,135768
336761,233482
133745,464866
353046,115657
353046,214792
353046,440783
353046,501135
288029,88486
233062,156471
155580,180249
339188,46799
339188,50465
58238,118373
92839,186968
77798,243921
77798,420561
6923,470001
31507,500571
289973,31507
227859,468652
81648,107891
529249,298930
383685,99974
374385,190117
230189,379932
469545,199967
395801,111011
341924,365115
199005,6881
412299,191289
288944,543573
416596,288944
285713,416596
246049,37693
437812,126094
260652,283083
312522,253853
199005,312522
456039,153243
456039,427018
366764,58907
301284,341844
301284,485990
366764,301284
445011,10021
445011,468223
281600,83927
199618,351506
440369,3331
440369,492377
216053,369586
7256,360449
143838,215880
119160,300342
283543,438448
334396,35066
529849,371155
291652,49127
432341,291652
334396,262645
398051,350068
444643,500099
322150,538945
481489,322150
393677,517752
132838,84528
86688,98550
117118,33178
43143,117118
7326,248393
132838,392884
262858,141265
519123,262858
132838,519123
39857,509181
307203,450149
194418,91122
309722,106199
222881,373676
115336,511296
482285,419047
91210,372104
385029,381911
346521,362331
228408,346521
408675,512936
353965,465580
445157,26880
314195,130814
445157,230773
263840,244382
441880,183989
441880,525216
429542,346703
313598,506170
349706,230965
529032,107568
482877,312559
394994,276019
348822,104629
206839,354468
206839,447096
413439,58392
308403,289790
201442,53498
360578,208973
303129,541570
522013,301736
405519,80444
522013,405519
346326,419081
182149,338030
487571,370827
541532,371914
536987,246423
536948,510933
358278,15145
535340,358278
508378,49960
293361,226986
293361,487971
38609,424470
531501,38609
339408,194318
339408,295478
391829,190227
482343,541131
203693,482343
289072,284891
514021,469774
514021,521085
369915,171546
242702,177929
242702,201352
414219,118645
520271,288201
176105,15313
430732,176105
304084,398576
494023,280973
494023,401066
494023,424938
494023,517834
172054,543422
356733,184490
525287,406466
445347,119182
445347,210216
364471,262902
459964,179192
458578,208138
505133,439743
230954,333528
465410,498222
410082,31583
410082,153208
488029,27820
426594,434676
389344,426594
482110,406921
440613,223524
148097,265648
366365,144287
538339,38386
523561,543567
496213,7173
247444,426376
192727,31893
283814,192727
144583,2546
97867,444065
468136,154784
180037,220749
40995,7103
40995,364490
361732,540880
248741,479086
313339,191070
258058,162544
199584,383201
199584,418280
444129,153183
257941,444129
410580,335596
410580,425282
428609,178655
77000,154119
281258,235317
232926,281258
428609,409353
199653,6840
191362,324896
171835,3182
61896,171835
59734,61896
59734,207659
59734,236427
489825,25092
489825,245864
530444,459132
377059,387179
534264,527820
473669,383788
243959,143446
382270,404843
416628,139971
444587,436156
434169,371153
394154,170463
398873,308203
287670,475309
379935,48590
363981,17522
474441,490525
429272,53659
387626,110481
285245,167263
288263,459546
251975,524733
397037,101249
427547,314891
131816,169984
289180,461637
214476,93247
509163,45879
274700,198182
285919,334303
496544,19139
530165,430719
475853,39071
475853,513624
475853,521553
475853,522396
36985,215551
68231,388388
86945,224625
374194,130385
298086,313455
363814,344609
478126,385527
248509,148023
408656,242321
485812,186539
133511,267996
519174,230523
314771,253665
510113,25854
220180,429055
220111,220180
220111,395580
224048,214508
280927,180782
471288,115896
317320,348308
525329,144299
506597,443290
320531,506597
340362,497005
528784,374646
341541,204076
170811,263744
512962,170811
433044,61840
300138,431771
112508,39474
284208,112508
328489,347342
508155,116712
493413,16026
292780,63862
71747,304117
447530,191297
449616,362303
380275,364270
454803,46598
445378,454803
330444,382181
357042,397655
315501,508878
504156,92161
306323,284702
445742,45064
471026,365500
524279,435876
132136,344433
514111,475766
487675,412073
437596,19179
127319,319009
51525,215991
363475,374277
504017,101066
504017,289624
504017,492862
480686,37215
320526,110600
451360,320526
518798,451360
353175,247019
543959,273353
226091,437314
480686,341586
425517,215199
429641,250346
30400,429641
501127,530639
389452,102521
389452,315650
431161,178077
413271,450027
18438,536906
544156,548026
90525,139052
545912,132466
253715,56427
446081,422117
311681,470933
544539,149332
546121,544539
459869,31106
484118,345237
302180,334243
256029,376101
256029,449964
543023,73145
105504,89493
222332,105504
359159,251926
134656,49157
330451,239034
392354,90447
392354,286452
392354,514038
515518,516010
272839,107444
388340,15686
272839,546977
470818,136940
542140,116998
527266,208769
277696,529604
269458,221947
398698,309665
398698,323532
45880,50596
242651,316457
326972,63148
326972,176458
163409,436262
300196,453287
195695,219332
195695,386692
390618,497600
7223,411896
148819,404661
519299,72061
354767,475794
54871,433096
136686,529421
341860,348439
442012,341860
528506,228852
322009,108053
210449,91909
374665,396979
4753,282013
4753,534066
191108,15660
191108,417660
537667,388808
40868,515229
165550,40868
471124,165550
537667,471124
537667,475401
485359,29241
331652,485359
447370,435171
316067,60467
379808,125297
519057,56880
519057,172932
304732,281355
519057,296453
347686,394374
414764,301300
368424,3522
368424,204425
40546,527609
263033,150594
263033,385415
463284,273946
465038,382799
503016,510686
345077,503016
256005,280809
457622,247111
291076,13203
521751,266258
201410,406216
327683,262635
264616,200164
174536,64781
174536,474276
287122,425171
401202,501782
430570,422323
432201,194931
487340,397733
177795,19956
177795,355099
203386,153313
472258,122983
472258,413610
418082,513553
472258,508619
28626,325464
303407,229895
265074,303407
266462,232814
220077,121469
276116,448941
297526,187383
96618,240022
486435,71254
121929,15198
306835,372351
446394,103436
446394,134020
446394,361961
117623,450267
460354,470270
386273,37250
386273,185304
386273,339517
386273,478620
505048,19271
368220,26793
248975,400453
248861,248975
451135,309659
451135,430243
186211,160858
141356,247409
154093,189568
138689,114061
138689,206730
138689,544893
315595,292190
443678,241673
344785,247169
264882,288952
520615,352550
349251,520615
410359,349251
391209,55551
331134,310996
319255,100934
319255,141877
319255,216313
319255,228418
396256,88874
543569,434194
337788,426469
415306,174755
415306,448084
319153,173100
425330,243383
296448,66976
296448,166023
506582,63590
425330,264811
517180,90339
241317,523216
102888,143818
69759,56343
378311,100881
337048,178072
387626,363135
41557,100763
310880,484170
59143,325822
99530,328342
99530,451032
384646,151325
364709,384646
398473,247873
178459,450944
178459,467335
112921,110407
221046,121058
352568,471996
472670,502251
300935,466822
300935,490080
539775,44699
410867,494074
423146,293931
539775,423146
509317,478716
114969,423404
444642,31327
444642,57260
443748,467568
444642,529564
365695,237589
439569,365695
226378,340253
203885,323984
192100,307980
192100,377505
289614,215283
352842,309689
390009,142498
238158,245786
361832,366536
381802,361832
43939,86602
233626,506344
423886,102640
423886,206702
342664,204096
401609,368341
124485,59020
252286,39649
505497,506013
141942,126762
318398,173261
318414,318398
348360,292594
364281,336481
437903,342142
380678,437903
132037,457460
511442,190633
362278,384537
261200,465560
289568,201797
314326,478978
431810,430854
7164,29540
124550,7164
364654,502128
464598,261673
324596,240769
324596,283207
539988,324596
84260,539988
247037,346535
527288,315074
203387,150067
203387,394197
275785,384247
137255,460421
208704,12052
98747,32016
98747,89048
116790,437819
278147,185076
278147,528992
208704,140888
208704,252897
92881,449146
321226,252378
90220,191307
221702,90220
438538,143110
269783,521511
172683,246568
318006,172683
326111,530524
340245,514307
517764,340245
496655,184558
517764,496655
439671,452838
187325,439671
217759,500583
534830,217759
258918,264387
548307,41082
187818,43478
473388,425713
482888,482887
122912,38318
398253,150529
532267,169629
532267,506318
356781,106429
178811,334744
489649,12051
233062,192484
233062,426808
233062,480485
288029,304601
288029,361116
288029,367097
288029,368142
446743,310222
334760,96456
427317,43648
488826,291859
371841,321165
312888,162573
503050,163216
298232,463340
112071,159885
473805,80020
473805,301808
448190,134101
142695,450465
112071,358492
112071,446064
518469,296417
324444,124791
36745,534858
127373,36745
324444,506358
149205,346193
380055,130575
30890,320972
542847,30890
542847,283924
329502,97389
501070,11463
68475,128965
497754,322701
467323,340235
497754,474605
509778,318069
241365,513602
202281,157242
202281,388689
538426,211612
210236,403782
192917,429043
250720,297413
380427,34060
369486,17603
521807,3875
521807,361882
369486,199483
369486,238183
369486,511156
303752,181436
455110,171757
26018,476337
159061,26018
378223,128247
426660,260551
513077,355602
57860,513077
502347,229146
323586,258832
198408,365413
62010,483564
514940,69805
493294,514940
341718,266842
281831,213066
478947,281831
147607,474959
238836,124082
341087,186065
73088,101561
328079,357724
293481,244374
496424,98011
448760,415843
314189,279196
249943,440997
325027,294495
435149,162935
114623,50134
368759,143368
368759,226645
368759,389343
368759,391388
256479,331930
256479,438838
114623,323914
114623,333218
114623,333613
114623,378972
114623,498184
114623,538726
458164,206490
458164,355798
409742,477719
131684,269568
359181,230395
399184,263659
251698,63549
342899,141375
435636,60781
202298,423740
461971,29599
451095,192136
141502,509974
488792,100783
339509,221981
282225,404476
349130,216930
522258,424499
430808,436329
380987,430808
460326,235769
406475,115772
236718,81073
489141,519220
381938,459578
142489,250605
496188,398823
115892,476029
260502,510724
197441,95240
358146,55185
427598,454178
178328,56123
159827,351548
225905,264001
238060,457610
204990,23647
204990,36445
36448,261350
204990,36448
537321,256860
432133,139173
456214,432133
462056,257812
162524,448862
325140,278940
325140,300687
403263,462012
169532,53110
163213,248618
163213,389662
429950,314404
90017,131437
262510,237118
63224,510601
17149,441637
483551,333762
485003,364840
209628,183420
370021,232589
511235,539026
245268,401068
320838,371343
342857,456525
394767,272022
396172,248053
431362,520248
536392,19945
536392,133536
536392,415002
282219,519028
524540,251328
524540,500454
209898,258773
452857,396140
363680,452857
523975,495199
372430,523975
438323,372430
446425,494162
288375,526690
160908,370354
492854,70173
133962,122085
296770,133962
265666,304204
149041,188955
486582,367850
387798,319222
95970,404896
270136,102822
497198,90623
497198,386435
378588,293692
123949,117343
364687,162804
489180,364687
374123,486921
79084,266267
326888,524178
356759,376020
492854,540919
405722,288032
278118,480073
278118,482921
328808,204946
509282,297520
274845,86397
274845,90046
274845,101311
274845,105010
516572,62039
274845,163399
195739,299073
195739,355845
274845,330797
238330,384191
509156,333158
514797,235892
427522,383748
427522,427376
496153,110403
427522,496153
274845,417001
161486,30223
253556,237709
