21021,39006
30705,6302
3779,31302
9461,44371
24745,26011
1951,17635
48945,22713
25336,47103
41818,39022
41818,40792
27900,219
51086,21479
6321,21331
50628,34470
8987,12454
33781,22528
20916,31760
3269,20916
21058,1317
204,9635
15387,37190
3561,37190
10484,42206
41192,33337
53719,45958
43203,359
13526,18334
30045,18334
18334,41106
1573,48339
343,12972
21127,10671
2013,40463
28708,17535
6425,1383
32004,52897
1630,31714
52707,40667
26469,36841
40993,27493
53107,27493
3545,10633
1421,40397
73,9336
50341,31373
3636,50423
22864,4148
12379,35324
264,10528
39468,3342
3449,87
44550,35652
34772,47143
29886,6415
42555,2787
32698,23977
1206,50205
41276,1081
39894,6963
28053,6808
38619,699
2099,15868
50486,6177
32810,1710
9250,46079
12673,7823
5690,53806
10872,32591
14676,8905
36518,2355
2355,18904
751,31170
22290,41740
31091,1020
30225,606
2847,353
21,103
20703,3698
29812,3698
51011,20341
35469,14978
46709,18613
2077,42159
40273,973
13083,28458
13714,1106
19109,1106
14582,48263
44267,15563
15941,14638
14638,34358
8208,27557
29146,31926
680,11093
19390,45562
45562,44999
1828,18545
24029,42527
5234,8671
18616,4050
32691,10602
15323,44433
49792,23219
48067,911
568,42478
50237,3743
293,31513
24846,550
24617,11674
556,3843
54515,5276
