10484,42206
33337,41192
45958,53719
359,43203
18334,13526
18334,30045
18334,41106
1573,48339
343,12972
10671,21127
2013,40463
28708,17535
1383,6425
52897,32004
1630,31714
40667,52707
26469,36841
27493,40993
27493,53107
3545,10633
1421,40397
73,9336
31373,50341
3636,50423
4148,22864
35324,12379
264,10528
3342,39468
87,3449
35652,44550
34772,47143
29886,6415
2787,42555
23977,32698
1206,50205
1081,41276
39894,6963
6808,28053
699,38619
2099,15868
6177,50486
1710,32810
9250,46079
12673,7823
53806,5690
10872,32591
8905,14676
2355,36518
2355,18904
751,31170
41740,22290
1020,31091
606,30225
353,2847
21,103
3698,20703
3698,29812
20341,51011
35469,14978
18613,46709
2077,42159
973,40273
28458,13083
1106,13714
1106,19109
14582,48263
15563,44267
14638,15941
14638,34358
8208,27557
29146,31926
680,11093
45562,19390
44999,45562
1828,18545
42527,24029
8671,5234
4050,18616
10602,32691
15323,44433
23219,49792
911,48067
568,42478
3743,50237
293,31513
550,24846
11674,24617
556,3843
54515,5276
